source,campaign,influencer_id,user_id,product,date,orders,revenue,brand
Influencer Marketing,Summer Sale,INF003,USR00001,Whey Protein (MB),2024-06-24,1,4286.31,MuscleBlaze
Influencer Marketing,Winter Wellness,INF007,USR00002,BCAA (MB),2024-06-03,1,2503.68,MuscleBlaze
Influencer Marketing,Summer Sale,INF006,USR00003,Multivitamin (HK),2024-07-14,1,2121.94,HKVitals
Influencer Marketing,Summer Sale,INF006,USR00004,Kids Nutrition (GZ),2024-07-10,1,5371.6,Gritzo
Influencer Marketing,Winter Wellness,INF003,USR00005,BCAA (MB),2024-06-27,1,661.11,MuscleBlaze
Influencer Marketing,Festive Offer,INF007,USR00006,Multivitamin (HK),2024-06-18,1,1534.79,HKVitals
Influencer Marketing,Summer Sale,INF007,USR00007,Whey Protein (MB),2024-07-01,1,1945.82,MuscleBlaze
Influencer Marketing,New Product Launch,INF006,USR00008,Fish Oil (HK),2024-07-21,1,6163.6,HKVitals
Influencer Marketing,Winter Wellness,INF001,USR00009,Multivitamin (HK),2024-06-26,1,2633.7,HKVitals
Influencer Marketing,Summer Sale,INF005,USR00010,Biotin (HK),2024-07-12,1,3811.14,HKVitals
Influencer Marketing,Festive Offer,INF001,USR00011,Creatine (MB),2024-06-17,1,1660.69,MuscleBlaze
Influencer Marketing,Festive Offer,INF001,USR00012,Creatine (MB),2024-07-09,1,3324.66,MuscleBlaze
Influencer Marketing,Festive Offer,INF007,USR00013,Creatine (MB),2024-06-25,1,6346.78,MuscleBlaze
Influencer Marketing,Winter Wellness,INF005,USR00014,Whey Protein (MB),2024-07-16,1,3334.37,MuscleBlaze
Influencer Marketing,Winter Wellness,INF006,USR00015,Kids Nutrition (GZ),2024-06-05,1,6667.68,Gritzo
Influencer Marketing,Festive Offer,INF010,USR00016,Biotin (HK),2024-07-13,1,6012.1,HKVitals
Influencer Marketing,Festive Offer,INF009,USR00017,Fish Oil (HK),2024-07-13,1,3154.55,HKVitals
Influencer Marketing,New Product Launch,INF005,USR00018,BCAA (MB),2024-06-13,1,3232.9,MuscleBlaze
Influencer Marketing,New Product Launch,INF003,USR00019,Fish Oil (HK),2024-06-26,1,4061.59,HKVitals
Influencer Marketing,Summer Sale,INF005,USR00020,Fish Oil (HK),2024-06-14,1,3294.27,HKVitals
Influencer Marketing,Festive Offer,INF008,USR00021,Kids Immunity (GZ),2024-06-29,1,4891.58,Gritzo
Influencer Marketing,New Product Launch,INF003,USR00022,Creatine (MB),2024-06-19,1,3850.44,MuscleBlaze
Influencer Marketing,Festive Offer,INF002,USR00023,Multivitamin (HK),2024-07-14,1,2517.73,HKVitals
Influencer Marketing,Winter Wellness,INF003,USR00024,Whey Protein (MB),2024-06-03,1,2091.48,MuscleBlaze
Influencer Marketing,New Product Launch,INF010,USR00025,Creatine (MB),2024-06-30,1,3193.87,MuscleBlaze
Influencer Marketing,Winter Wellness,INF007,USR00026,Kids Immunity (GZ),2024-06-26,1,2085.9,Gritzo
Influencer Marketing,Summer Sale,INF002,USR00027,Kids Nutrition (GZ),2024-06-15,1,1643.26,Gritzo
Influencer Marketing,New Product Launch,INF001,USR00028,Multivitamin (HK),2024-06-08,1,3467.0,HKVitals
Influencer Marketing,New Product Launch,INF009,USR00029,Biotin (HK),2024-07-19,1,6294.27,HKVitals
Influencer Marketing,New Product Launch,INF009,USR00030,Kids Immunity (GZ),2024-06-11,1,5333.76,Gritzo
Influencer Marketing,New Product Launch,INF008,USR00031,Fish Oil (HK),2024-07-19,1,2107.06,HKVitals
Influencer Marketing,Festive Offer,INF009,USR00032,Kids Immunity (GZ),2024-07-11,1,2055.1,Gritzo
Influencer Marketing,New Product Launch,INF002,USR00033,Fish Oil (HK),2024-06-16,1,2266.15,HKVitals
Influencer Marketing,Festive Offer,INF009,USR00034,Creatine (MB),2024-06-09,1,1480.4,MuscleBlaze
Influencer Marketing,New Product Launch,INF003,USR00035,Multivitamin (HK),2024-06-05,1,3196.64,HKVitals
Influencer Marketing,Festive Offer,INF009,USR00036,Kids Immunity (GZ),2024-06-27,1,904.73,Gritzo
Influencer Marketing,New Product Launch,INF007,USR00037,Whey Protein (MB),2024-07-19,1,4241.99,MuscleBlaze
Influencer Marketing,New Product Launch,INF001,USR00038,Biotin (HK),2024-06-20,1,5397.59,HKVitals
Influencer Marketing,New Product Launch,INF009,USR00039,Multivitamin (HK),2024-07-02,1,1926.24,HKVitals
Influencer Marketing,New Product Launch,INF008,USR00040,Whey Protein (MB),2024-06-25,1,2684.84,MuscleBlaze
Influencer Marketing,New Product Launch,INF003,USR00041,Kids Immunity (GZ),2024-06-09,1,6874.69,Gritzo
Influencer Marketing,Summer Sale,INF007,USR00042,Whey Protein (MB),2024-06-06,1,4677.87,MuscleBlaze
Influencer Marketing,Winter Wellness,INF008,USR00043,BCAA (MB),2024-06-04,1,2191.02,MuscleBlaze
Influencer Marketing,Festive Offer,INF004,USR00044,Kids Immunity (GZ),2024-06-21,1,2693.75,Gritzo
Influencer Marketing,New Product Launch,INF005,USR00045,Kids Nutrition (GZ),2024-06-17,1,5926.92,Gritzo
Influencer Marketing,New Product Launch,INF001,USR00046,Whey Protein (MB),2024-06-23,1,1957.44,MuscleBlaze
Influencer Marketing,Summer Sale,INF001,USR00047,Whey Protein (MB),2024-06-16,1,1795.84,MuscleBlaze
Influencer Marketing,Summer Sale,INF010,USR00048,BCAA (MB),2024-06-16,1,1320.44,MuscleBlaze
Influencer Marketing,Summer Sale,INF010,USR00049,Multivitamin (HK),2024-06-30,1,5046.52,HKVitals
Influencer Marketing,Festive Offer,INF003,USR00050,Creatine (MB),2024-07-20,1,5825.46,MuscleBlaze
Influencer Marketing,Festive Offer,INF002,USR00051,Whey Protein (MB),2024-06-20,1,4242.68,MuscleBlaze
Influencer Marketing,New Product Launch,INF007,USR00052,Multivitamin (HK),2024-06-05,1,4348.64,HKVitals
Influencer Marketing,Winter Wellness,INF002,USR00053,Fish Oil (HK),2024-07-14,1,4402.68,HKVitals
Influencer Marketing,Summer Sale,INF010,USR00054,Whey Protein (MB),2024-06-23,1,3962.84,MuscleBlaze
Influencer Marketing,Festive Offer,INF002,USR00055,Biotin (HK),2024-06-01,1,6022.24,HKVitals
Influencer Marketing,New Product Launch,INF002,USR00056,Kids Nutrition (GZ),2024-06-24,1,4631.3,Gritzo
Influencer Marketing,New Product Launch,INF003,USR00057,Kids Nutrition (GZ),2024-06-12,1,5269.67,Gritzo
Influencer Marketing,Festive Offer,INF010,USR00058,Kids Immunity (GZ),2024-06-30,1,3331.23,Gritzo
Influencer Marketing,Festive Offer,INF006,USR00059,Multivitamin (HK),2024-06-06,1,2313.03,HKVitals
Influencer Marketing,New Product Launch,INF004,USR00060,Kids Immunity (GZ),2024-07-07,1,4467.16,Gritzo
Influencer Marketing,New Product Launch,INF006,USR00061,Whey Protein (MB),2024-07-02,1,6031.19,MuscleBlaze
Influencer Marketing,Winter Wellness,INF008,USR00062,Multivitamin (HK),2024-06-23,1,5685.91,HKVitals
Influencer Marketing,Festive Offer,INF005,USR00063,Fish Oil (HK),2024-07-06,1,565.98,HKVitals
Influencer Marketing,Winter Wellness,INF002,USR00064,Multivitamin (HK),2024-07-17,1,3141.78,HKVitals
Influencer Marketing,Winter Wellness,INF008,USR00065,Kids Immunity (GZ),2024-06-29,1,5654.06,Gritzo
Influencer Marketing,Summer Sale,INF005,USR00066,Multivitamin (HK),2024-06-26,1,4996.62,HKVitals
Influencer Marketing,Festive Offer,INF010,USR00067,Biotin (HK),2024-07-01,1,4097.57,HKVitals
Influencer Marketing,Festive Offer,INF007,USR00068,Biotin (HK),2024-06-23,1,5068.56,HKVitals
Influencer Marketing,Festive Offer,INF005,USR00069,Fish Oil (HK),2024-06-15,1,1284.26,HKVitals
Influencer Marketing,Winter Wellness,INF006,USR00070,Creatine (MB),2024-07-18,1,3983.12,MuscleBlaze
Influencer Marketing,Winter Wellness,INF004,USR00071,Multivitamin (HK),2024-07-18,1,3647.29,HKVitals
Influencer Marketing,Festive Offer,INF002,USR00072,Multivitamin (HK),2024-06-19,1,1978.64,HKVitals
Influencer Marketing,Winter Wellness,INF005,USR00073,Whey Protein (MB),2024-07-16,1,3971.88,MuscleBlaze
Influencer Marketing,Festive Offer,INF001,USR00074,Whey Protein (MB),2024-07-06,1,2398.89,MuscleBlaze
Influencer Marketing,Winter Wellness,INF008,USR00075,Creatine (MB),2024-06-01,1,4231.42,MuscleBlaze
Influencer Marketing,New Product Launch,INF008,USR00076,Kids Immunity (GZ),2024-06-22,1,1698.36,Gritzo
Influencer Marketing,Summer Sale,INF005,USR00077,Kids Immunity (GZ),2024-06-08,1,5843.75,Gritzo
Influencer Marketing,New Product Launch,INF008,USR00078,Creatine (MB),2024-07-07,1,4591.4,MuscleBlaze
Influencer Marketing,Summer Sale,INF003,USR00079,BCAA (MB),2024-07-07,1,6669.32,MuscleBlaze
Influencer Marketing,Summer Sale,INF004,USR00080,Creatine (MB),2024-07-06,1,5468.88,MuscleBlaze
Influencer Marketing,Winter Wellness,INF009,USR00081,Kids Nutrition (GZ),2024-06-29,1,6405.28,Gritzo
Influencer Marketing,Festive Offer,INF010,USR00082,Kids Nutrition (GZ),2024-06-20,1,4196.09,Gritzo
Influencer Marketing,Summer Sale,INF010,USR00083,Creatine (MB),2024-07-19,1,1850.62,MuscleBlaze
Influencer Marketing,Winter Wellness,INF005,USR00084,Creatine (MB),2024-06-11,1,2059.12,MuscleBlaze
Influencer Marketing,Summer Sale,INF003,USR00085,Whey Protein (MB),2024-06-27,1,3428.27,MuscleBlaze
Influencer Marketing,New Product Launch,INF005,USR00086,Whey Protein (MB),2024-06-15,1,2372.68,MuscleBlaze
Influencer Marketing,Festive Offer,INF008,USR00087,Creatine (MB),2024-07-14,1,2017.25,MuscleBlaze
Influencer Marketing,Festive Offer,INF010,USR00088,Multivitamin (HK),2024-06-28,1,1246.05,HKVitals
Influencer Marketing,Winter Wellness,INF003,USR00089,Fish Oil (HK),2024-06-10,1,964.16,HKVitals
Influencer Marketing,Winter Wellness,INF005,USR00090,Fish Oil (HK),2024-06-29,1,1308.3,HKVitals
Influencer Marketing,Festive Offer,INF007,USR00091,Fish Oil (HK),2024-07-03,1,4009.88,HKVitals
Influencer Marketing,New Product Launch,INF002,USR00092,Whey Protein (MB),2024-06-28,1,5274.47,MuscleBlaze
Influencer Marketing,Festive Offer,INF001,USR00093,Creatine (MB),2024-06-15,1,6752.42,MuscleBlaze
Influencer Marketing,Summer Sale,INF005,USR00094,Whey Protein (MB),2024-07-19,1,5415.75,MuscleBlaze
Influencer Marketing,New Product Launch,INF009,USR00095,Kids Immunity (GZ),2024-06-18,1,1679.68,Gritzo
Influencer Marketing,New Product Launch,INF008,USR00096,Creatine (MB),2024-07-01,1,2761.75,MuscleBlaze
Influencer Marketing,Festive Offer,INF006,USR00097,Creatine (MB),2024-06-11,1,2643.72,MuscleBlaze
Influencer Marketing,New Product Launch,INF005,USR00098,Kids Nutrition (GZ),2024-07-19,1,4075.63,Gritzo
Influencer Marketing,New Product Launch,INF002,USR00099,Biotin (HK),2024-06-17,1,2601.28,HKVitals
Influencer Marketing,New Product Launch,INF009,USR00100,Whey Protein (MB),2024-07-13,1,6150.89,MuscleBlaze
Influencer Marketing,New Product Launch,INF007,USR00101,Whey Protein (MB),2024-06-13,1,3869.86,MuscleBlaze
Influencer Marketing,New Product Launch,INF008,USR00102,Whey Protein (MB),2024-06-14,1,2235.87,MuscleBlaze
Influencer Marketing,Winter Wellness,INF005,USR00103,Kids Immunity (GZ),2024-07-15,1,3650.63,Gritzo
Influencer Marketing,Summer Sale,INF010,USR00104,Multivitamin (HK),2024-07-16,1,1529.46,HKVitals
Influencer Marketing,Summer Sale,INF009,USR00105,Kids Nutrition (GZ),2024-06-06,1,1960.55,Gritzo
Influencer Marketing,Summer Sale,INF008,USR00106,Creatine (MB),2024-07-12,1,5908.93,MuscleBlaze
Influencer Marketing,New Product Launch,INF005,USR00107,Fish Oil (HK),2024-06-27,1,5925.71,HKVitals
Influencer Marketing,New Product Launch,INF004,USR00108,Kids Immunity (GZ),2024-07-06,1,1440.17,Gritzo
Influencer Marketing,Winter Wellness,INF010,USR00109,BCAA (MB),2024-06-05,1,2295.61,MuscleBlaze
Influencer Marketing,New Product Launch,INF006,USR00110,Fish Oil (HK),2024-06-01,1,2338.45,HKVitals
Influencer Marketing,Festive Offer,INF010,USR00111,Kids Immunity (GZ),2024-06-10,1,3402.56,Gritzo
Influencer Marketing,New Product Launch,INF006,USR00112,Biotin (HK),2024-07-06,1,5458.67,HKVitals
Influencer Marketing,New Product Launch,INF008,USR00113,Biotin (HK),2024-06-13,1,6875.04,HKVitals
Influencer Marketing,Winter Wellness,INF010,USR00114,Kids Nutrition (GZ),2024-06-15,1,6064.08,Gritzo
Influencer Marketing,New Product Launch,INF001,USR00115,Biotin (HK),2024-07-18,1,3574.35,HKVitals
Influencer Marketing,New Product Launch,INF007,USR00116,BCAA (MB),2024-07-02,1,6771.36,MuscleBlaze
Influencer Marketing,Winter Wellness,INF009,USR00117,Biotin (HK),2024-06-07,1,6182.24,HKVitals
Influencer Marketing,New Product Launch,INF002,USR00118,Kids Immunity (GZ),2024-06-01,1,5195.88,Gritzo
Influencer Marketing,New Product Launch,INF003,USR00119,Creatine (MB),2024-07-01,1,5579.91,MuscleBlaze
Influencer Marketing,Festive Offer,INF006,USR00120,Kids Nutrition (GZ),2024-07-12,1,1022.05,Gritzo
Influencer Marketing,Festive Offer,INF009,USR00121,Kids Nutrition (GZ),2024-06-21,1,4574.19,Gritzo
Influencer Marketing,New Product Launch,INF009,USR00122,Whey Protein (MB),2024-07-10,1,944.73,MuscleBlaze
Influencer Marketing,Festive Offer,INF004,USR00123,Creatine (MB),2024-06-28,1,6859.2,MuscleBlaze
Influencer Marketing,Summer Sale,INF008,USR00124,BCAA (MB),2024-07-15,1,2446.53,MuscleBlaze
Influencer Marketing,Summer Sale,INF001,USR00125,Biotin (HK),2024-07-21,1,864.77,HKVitals
Influencer Marketing,Festive Offer,INF006,USR00126,Kids Nutrition (GZ),2024-06-10,1,2087.28,Gritzo
Influencer Marketing,New Product Launch,INF010,USR00127,BCAA (MB),2024-06-11,1,1637.95,MuscleBlaze
Influencer Marketing,New Product Launch,INF010,USR00128,Multivitamin (HK),2024-07-02,1,6433.39,HKVitals
Influencer Marketing,Winter Wellness,INF004,USR00129,Kids Immunity (GZ),2024-07-11,1,2150.85,Gritzo
Influencer Marketing,Festive Offer,INF001,USR00130,Kids Immunity (GZ),2024-06-19,1,4904.47,Gritzo
Influencer Marketing,Winter Wellness,INF002,USR00131,Kids Immunity (GZ),2024-06-23,1,6919.74,Gritzo
Influencer Marketing,Festive Offer,INF007,USR00132,Fish Oil (HK),2024-06-30,1,5994.48,HKVitals
Influencer Marketing,Winter Wellness,INF007,USR00133,Kids Immunity (GZ),2024-06-07,1,2041.84,Gritzo
Influencer Marketing,Festive Offer,INF010,USR00134,Fish Oil (HK),2024-07-15,1,2419.0,HKVitals
Influencer Marketing,New Product Launch,INF005,USR00135,Whey Protein (MB),2024-07-07,1,6122.94,MuscleBlaze
Influencer Marketing,Summer Sale,INF010,USR00136,Kids Immunity (GZ),2024-06-19,1,5542.32,Gritzo
Influencer Marketing,Winter Wellness,INF010,USR00137,Biotin (HK),2024-06-15,1,4638.02,HKVitals
Influencer Marketing,Festive Offer,INF003,USR00138,Creatine (MB),2024-07-11,1,4701.21,MuscleBlaze
Influencer Marketing,Festive Offer,INF008,USR00139,Whey Protein (MB),2024-07-08,1,2871.6,MuscleBlaze
Influencer Marketing,Winter Wellness,INF002,USR00140,Fish Oil (HK),2024-06-21,1,5358.63,HKVitals
Influencer Marketing,Winter Wellness,INF004,USR00141,BCAA (MB),2024-07-21,1,4006.15,MuscleBlaze
Influencer Marketing,Festive Offer,INF009,USR00142,Fish Oil (HK),2024-06-11,1,2170.31,HKVitals
Influencer Marketing,New Product Launch,INF005,USR00143,Biotin (HK),2024-06-08,1,3544.15,HKVitals
Influencer Marketing,Summer Sale,INF003,USR00144,Multivitamin (HK),2024-07-14,1,5207.41,HKVitals
Influencer Marketing,New Product Launch,INF009,USR00145,Biotin (HK),2024-06-06,1,5639.43,HKVitals
Influencer Marketing,Summer Sale,INF005,USR00146,Creatine (MB),2024-06-30,1,2895.81,MuscleBlaze
Influencer Marketing,Festive Offer,INF010,USR00147,Kids Nutrition (GZ),2024-07-11,1,6611.9,Gritzo
Influencer Marketing,Summer Sale,INF004,USR00148,Kids Immunity (GZ),2024-06-02,1,4527.05,Gritzo
Influencer Marketing,Festive Offer,INF010,USR00149,Multivitamin (HK),2024-07-12,1,910.91,HKVitals
Influencer Marketing,New Product Launch,INF005,USR00150,Kids Nutrition (GZ),2024-06-08,1,1408.55,Gritzo
Influencer Marketing,Summer Sale,INF005,USR00151,Kids Immunity (GZ),2024-06-08,1,1131.75,Gritzo
Influencer Marketing,Winter Wellness,INF007,USR00152,Kids Immunity (GZ),2024-06-24,1,4858.16,Gritzo
Influencer Marketing,New Product Launch,INF010,USR00153,BCAA (MB),2024-06-27,1,4756.99,MuscleBlaze
Influencer Marketing,New Product Launch,INF010,USR00154,Kids Nutrition (GZ),2024-06-18,1,712.66,Gritzo
Influencer Marketing,Festive Offer,INF004,USR00155,Kids Immunity (GZ),2024-06-29,1,6678.61,Gritzo
Influencer Marketing,Festive Offer,INF002,USR00156,Biotin (HK),2024-07-05,1,6361.03,HKVitals
Influencer Marketing,Festive Offer,INF001,USR00157,Kids Nutrition (GZ),2024-06-18,1,1733.76,Gritzo
Influencer Marketing,Summer Sale,INF008,USR00158,Creatine (MB),2024-07-13,1,1878.69,MuscleBlaze
Influencer Marketing,Summer Sale,INF001,USR00159,Biotin (HK),2024-06-16,1,6927.34,HKVitals
Influencer Marketing,Winter Wellness,INF002,USR00160,Multivitamin (HK),2024-07-08,1,1903.68,HKVitals
Influencer Marketing,Winter Wellness,INF006,USR00161,BCAA (MB),2024-07-21,1,6353.45,MuscleBlaze
Influencer Marketing,Summer Sale,INF005,USR00162,BCAA (MB),2024-06-09,1,4011.4,MuscleBlaze
Influencer Marketing,Winter Wellness,INF002,USR00163,Whey Protein (MB),2024-06-09,1,596.59,MuscleBlaze
Influencer Marketing,Winter Wellness,INF010,USR00164,Biotin (HK),2024-06-02,1,1632.6,HKVitals
Influencer Marketing,Summer Sale,INF003,USR00165,Kids Nutrition (GZ),2024-07-04,1,1238.72,Gritzo
Influencer Marketing,Summer Sale,INF008,USR00166,Kids Immunity (GZ),2024-07-20,1,2853.25,Gritzo
Influencer Marketing,Summer Sale,INF008,USR00167,Multivitamin (HK),2024-07-10,1,781.87,HKVitals
Influencer Marketing,Festive Offer,INF008,USR00168,Whey Protein (MB),2024-06-04,1,6990.81,MuscleBlaze
Influencer Marketing,New Product Launch,INF007,USR00169,Creatine (MB),2024-07-02,1,5130.61,MuscleBlaze
Influencer Marketing,New Product Launch,INF002,USR00170,Creatine (MB),2024-06-21,1,4453.93,MuscleBlaze
Influencer Marketing,Summer Sale,INF003,USR00171,Fish Oil (HK),2024-07-10,1,4615.0,HKVitals
Influencer Marketing,Festive Offer,INF007,USR00172,Fish Oil (HK),2024-06-30,1,3786.08,HKVitals
Influencer Marketing,New Product Launch,INF002,USR00173,Creatine (MB),2024-07-12,1,4730.96,MuscleBlaze
Influencer Marketing,Winter Wellness,INF007,USR00174,Kids Immunity (GZ),2024-06-15,1,3189.79,Gritzo
Influencer Marketing,New Product Launch,INF007,USR00175,Kids Nutrition (GZ),2024-07-17,1,1118.06,Gritzo
Influencer Marketing,New Product Launch,INF006,USR00176,Fish Oil (HK),2024-06-24,1,6698.35,HKVitals
Influencer Marketing,New Product Launch,INF002,USR00177,Creatine (MB),2024-06-06,1,1106.0,MuscleBlaze
Influencer Marketing,Summer Sale,INF006,USR00178,BCAA (MB),2024-07-06,1,889.88,MuscleBlaze
Influencer Marketing,Festive Offer,INF002,USR00179,Kids Nutrition (GZ),2024-06-23,1,6178.45,Gritzo
Influencer Marketing,New Product Launch,INF001,USR00180,Fish Oil (HK),2024-07-09,1,2530.92,HKVitals
Influencer Marketing,Summer Sale,INF010,USR00181,Multivitamin (HK),2024-06-10,1,4768.79,HKVitals
Influencer Marketing,Winter Wellness,INF002,USR00182,Biotin (HK),2024-07-06,1,2889.15,HKVitals
Influencer Marketing,Festive Offer,INF010,USR00183,Multivitamin (HK),2024-06-28,1,5993.51,HKVitals
Influencer Marketing,Summer Sale,INF010,USR00184,Fish Oil (HK),2024-06-02,1,1672.7,HKVitals
Influencer Marketing,Festive Offer,INF006,USR00185,Biotin (HK),2024-06-01,1,1679.14,HKVitals
Influencer Marketing,Winter Wellness,INF010,USR00186,Kids Nutrition (GZ),2024-06-05,1,1422.19,Gritzo
Influencer Marketing,Summer Sale,INF002,USR00187,Multivitamin (HK),2024-06-25,1,3228.91,HKVitals
Influencer Marketing,Festive Offer,INF003,USR00188,Biotin (HK),2024-06-20,1,5190.37,HKVitals
Influencer Marketing,Summer Sale,INF001,USR00189,BCAA (MB),2024-06-11,1,5403.83,MuscleBlaze
Influencer Marketing,Summer Sale,INF002,USR00190,Fish Oil (HK),2024-06-29,1,4802.6,HKVitals
Influencer Marketing,New Product Launch,INF010,USR00191,Kids Immunity (GZ),2024-06-27,1,2275.58,Gritzo
Influencer Marketing,Summer Sale,INF006,USR00192,Kids Nutrition (GZ),2024-06-08,1,2341.1,Gritzo
Influencer Marketing,New Product Launch,INF009,USR00193,Fish Oil (HK),2024-06-03,1,1933.37,HKVitals
Influencer Marketing,Summer Sale,INF001,USR00194,Multivitamin (HK),2024-06-20,1,6644.61,HKVitals
Influencer Marketing,Winter Wellness,INF005,USR00195,Fish Oil (HK),2024-06-21,1,1279.9,HKVitals
Influencer Marketing,New Product Launch,INF007,USR00196,BCAA (MB),2024-06-09,1,2971.35,MuscleBlaze
Influencer Marketing,Winter Wellness,INF009,USR00197,Biotin (HK),2024-06-05,1,3080.96,HKVitals
Influencer Marketing,Summer Sale,INF007,USR00198,Whey Protein (MB),2024-06-30,1,6487.56,MuscleBlaze
Influencer Marketing,Festive Offer,INF010,USR00199,Kids Nutrition (GZ),2024-07-07,1,3128.75,Gritzo
Influencer Marketing,New Product Launch,INF005,USR00200,Creatine (MB),2024-06-26,1,635.57,MuscleBlaze
